"MonitoringLocationIdentifier","SampleDepthValue","RelativeDepth","datetime","CharacteristicName","ResultSampleFractionText","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","HorizontalCoordinateReferenceSystemDatumName","SampleDepthUnit","minute","hour","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MethodSpecificationName","MeasureQualifierCode","ResultDetectionConditionText","ResultStatusIdentifier","ResultValueTypeName","ActivityMediaName","EstimatedQuantitationLimit","LowerQuantitationLimit","LowerReportingLimit","MethodDetectionLevel","UpperQuantitationLimit","EstimatedQuantitationLimitUnit","LowerQuantitationLimitUnit","LowerReportingLimitUnit","MethodDetectionLevelUnit","UpperQuantitationLimitUnit","result_count","Date","Month"
"4917500",1.7,NA,2019-07-08 16:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",30,16,2.4,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",2,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,34,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",2,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,10,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",2.3,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,22,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",2.4,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,2.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",2.4,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,49,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917500",2.7,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,9.4,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",2.8,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,0.6,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",2.8,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,21,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917500",3,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,5.6,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",3.1,NA,2019-07-08 16:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",30,16,0.6,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",3.4,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,1.9,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",3.4,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",0.0001,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,1100,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",0.0001,NA,2019-09-23 15:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",20,15,190,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",0.2,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,1430,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",0.2,NA,2019-07-08 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,17,98,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917520",0.4,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,630,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",0.4,NA,2019-09-23 15:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",20,15,140,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",0.6,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,640,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",0.8,NA,2019-07-08 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,17,26,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917520",0.8,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,200,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",0.8,NA,2019-09-23 15:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",20,15,80,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",1,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,510,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",1,NA,2019-07-08 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,17,6,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917520",1.3,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,110,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",1.4,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,268,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",1.4,NA,2019-09-23 15:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",20,15,40,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",1.5,NA,2019-07-08 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,17,4.7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917520",1.6,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,40,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",1.8,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,141,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",1.8,NA,2019-09-23 15:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",20,15,15,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",2,NA,2019-07-08 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,17,2.7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917520",2,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,16.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",2.2,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,106,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",2.4,NA,2019-08-12 17:47:55,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",47,17,3.8,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917520",2.4,NA,2019-09-23 15:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",20,15,1.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917520",2.6,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,27,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",3,NA,2019-06-18 14:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,14,21,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917520",3,NA,2019-07-08 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 2 MI E OF SARATOGA SPRINGS #12","Lake",40.342168631,-111.871325678,"NAD83","m",35,17,0.3,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917600",0.0001,NA,2019-08-12 15:39:50,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",39,15,1830,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917600",0.0001,NA,2019-09-23 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",20,13,1500,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917600",0.2,NA,2019-06-18 12:32:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",32,12,1812,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917600",0.2,NA,2019-07-08 15:45:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",45,15,153,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917600",0.4,NA,2019-09-23 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",20,13,200,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917600",0.6,NA,2019-06-18 12:32:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",32,12,650,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917600",0.6,NA,2019-07-08 15:45:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",45,15,64,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917600",0.6,NA,2019-08-12 15:39:50,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",39,15,590,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917600",0.8,NA,2019-09-23 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",20,13,20,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917600",0.9,NA,2019-06-18 12:32:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",32,12,278,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917600",1,NA,2019-07-08 15:45:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",45,15,18,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917600",1,NA,2019-08-12 15:39:50,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",39,15,158,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917600",1,NA,2019-09-23 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",20,13,1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917600",1.2,NA,2019-08-12 15:39:50,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",39,15,65,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917600",1.3,NA,2019-06-18 12:32:31,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",32,12,40.2,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917600",1.3,NA,2019-07-08 15:45:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE GOSHEN BAY SOUTHWEST END","Lake",40.060235181,-111.874383582,"NAD83","m",45,15,2.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917710",0.0001,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,1715,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",0.2,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,1750,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917710",0.5,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,850,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",0.9,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,1075,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917710",1,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,170,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",1.1,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,455,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917710",1.5,NA,2019-09-23 12:25:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",25,12,53,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917710",1.8,NA,2019-07-08 14:55:49,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI NE OF LINCOLN POINT #03","Lake",40.157729295,-111.791325515,"NAD83","m",55,14,155,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
